IFB401	졸업설계Ⅱ(캡스톤디자인)	2	1	4	2	01	N	12	12	12	12	12	12	12	9	12	12	12	12	12	12	12	12	12	12	12	12	12	전기 4 전자                            	임재열	목/10A	목/10B	 	 	 	 	 	 	 	 	 	 	 	 	 	 
IFC461	졸업설계Ⅱ(캡스톤디자인)	2	1	4	2	01	N	12	12	12	12	12	12	12	12	9	12	12	12	12	12	12	12	12	12	12	12	12	전기 4 정보                            	이재오	목/10A	목/10B	 	 	 	 	 	 	 	 	 	 	 	 	 	 
IFB151	창의적공학설계	2	1	2	2	01	N	12	12	12	12	12	12	12	9	12	5	5	5	12	12	12	12	12	12	12	12	12	전기 1 전자                            	지선호	화/07A	화/07B	화/08A	화/08B	화/09A	화/09B	 	 	 	 	 	 	 	 	 	 
IFE155	창의적공학설계	3	2	2	3	01	N	12	12	12	12	12	12	9	12	9	12	12	12	12	12	12	12	12	12	12	12	12	전기 1 전기                            	노대석	화/06A	화/06B	화/07A	화/07B	화/08A	화/08B	화/09A	화/09B	 	 	 	 	 	 	 	 
IFB151	창의적공학설계	2	1	2	2	02	N	12	12	12	12	12	12	12	9	12	5	5	5	12	12	12	12	12	12	12	12	12	전기 1 전자                            	지선호	금/06A	금/06B	금/07A	금/07B	금/08A	금/08B	 	 	 	 	 	 	 	 	 	 
IFE155	창의적공학설계	3	2	2	3	02	N	12	12	12	12	12	12	9	12	9	12	12	12	12	12	12	12	12	12	12	12	12	전기 1 정보                            	설순욱	금/02A	금/02B	금/03A	금/03B	금/05A	금/05B	금/06A	금/06B	 	 	 	 	 	 	 	 
CCT892	친환경에너지공학및실습	2	1	2	0	01	N	12	12	12	10	10	10	10	10	12	12	12	12	12	12	12	12	12	12	12	12	12	전기 1 전자                            	미정	금/06A	금/06B	금/07A	금/07B	금/08A	금/08B	 	 	 	 	 	 	 	 	 	 
CCT892	친환경에너지공학및실습	2	1	2	0	02	N	12	12	12	10	10	10	10	10	12	12	12	12	12	12	12	12	12	12	12	12	12	전기 1 전자                            	미정	화/07A	화/07B	화/08A	화/08B	화/09A	화/09B	 	 	 	 	 	 	 	 	 	 
BSM550	프로그래밍언어	3	2	2	0	05	N	14	14	14	14	14	14	13	13	13	14	14	14	14	14	12	14	14	14	14	14	14	전기 1 정보                            	박형근	월/08A	월/08B	월/09A	월/09B	화/08A	화/08B	화/09A	화/09B	 	 	 	 	 	 	 	 
BSM550	프로그래밍언어	3	2	2	0	06	N	14	14	14	14	14	14	13	13	13	14	14	14	14	14	12	14	14	14	14	14	14	전기 1 정보                            	강승찬	월/08A	월/08B	월/09A	월/09B	화/08A	화/08B	화/09A	화/09B	 	 	 	 	 	 	 	 
BSM550	프로그래밍언어	3	2	2	0	07	Y	14	14	14	14	14	14	13	13	13	14	14	14	14	14	12	14	14	14	14	14	14	전기 1 정보                            	랜스키	월/08A	월/08B	월/09A	월/09B	화/08A	화/08B	화/09A	화/09B	 	 	 	 	 	 	 	 
BSM550	프로그래밍언어	3	2	2	0	08	N	14	14	14	14	14	14	13	13	13	14	14	14	14	14	12	14	14	14	14	14	14	전기 1 전기                            	최성식	월/01A	월/01B	월/02A	월/02B	월/03A	월/03B	월/04A	월/04B	 	 	 	 	 	 	 	 
BSM550	프로그래밍언어	3	2	2	0	09	N	14	14	14	14	14	14	13	13	13	14	14	14	14	14	12	14	14	14	14	14	14	전기 1 전기                            	이연옥	월/01A	월/01B	월/02A	월/02B	월/03A	월/03B	월/04A	월/04B	 	 	 	 	 	 	 	 
BSM550	프로그래밍언어	3	2	2	0	10	Y	14	14	14	14	14	14	13	13	13	14	14	14	14	14	12	14	14	14	14	14	14	전기 1 전자                            	모하이센	화/05A	화/05B	화/06A	화/06B	목/06A	목/06B	목/07A	목/07B	 	 	 	 	 	 	 	 
BSM550	프로그래밍언어	3	2	2	0	11	N	14	14	14	14	14	14	13	13	13	14	14	14	14	14	12	14	14	14	14	14	14	전기 1 전자                            	최강선	화/05A	화/05B	화/06A	화/06B	목/06A	목/06B	목/07A	목/07B	 	 	 	 	 	 	 	 
BSM550	프로그래밍언어	3	2	2	0	12	N	14	14	14	14	14	14	13	13	13	14	14	14	14	14	12	14	14	14	14	14	14	전기 1 전자                            	임재열	화/05A	화/05B	화/06A	화/06B	목/06A	목/06B	목/07A	목/07B	 	 	 	 	 	 	 	 
CPA221	C++프로그래밍	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	7S	7S	7S	12	12	12	12	12	12	12	12	12	"컴퓨 2  , 컴퓨 3  , 컴퓨 4                         "	미정	화/08A	화/08B	화/09A	화/09B	목/08A	목/08B	목/09A	목/09B	 	 	 	 	 	 	 	 
CPA131	C프로그래밍Ⅰ	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	13	13	13	12	12	12	12	12	12	12	12	12	컴퓨 전체                             	이재협	화/06A	화/06B	화/07A	화/07B	목/01A	목/01B	목/02A	목/02B	 	 	 	 	 	 	 	 
CPA141	C프로그래밍Ⅱ	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	13	13	13	12	12	12	12	12	12	12	12	12	컴퓨 1                             	정구철	월/01A	월/01B	월/02A	월/02B	수/04A	수/04B	수/05A	수/05B	 	 	 	 	 	 	 	 
CPA141	C프로그래밍Ⅱ	3	2	2	0	02	N	12	12	12	12	12	12	12	12	12	13	13	13	12	12	12	12	12	12	12	12	12	컴퓨 1                             	정구철	월/08A	월/08B	월/09A	월/09B	금/03A	금/03B	금/04A	금/04B	 	 	 	 	 	 	 	 
CPA141	C프로그래밍Ⅱ	3	2	2	0	03	N	12	12	12	12	12	12	12	12	12	13	13	13	12	12	12	12	12	12	12	12	12	컴퓨 1                             	조태훈	월/01A	월/01B	월/02A	월/02B	수/03A	수/03B	수/04A	수/04B	 	 	 	 	 	 	 	 
CPA141	C프로그래밍Ⅱ	3	2	2	0	04	N	12	12	12	12	12	12	12	12	12	13	13	13	12	12	12	12	12	12	12	12	12	컴퓨 1                             	조태훈	월/08A	월/08B	월/09A	월/09B	목/08A	목/08B	목/09A	목/09B	 	 	 	 	 	 	 	 
CPC441	게임프로그래밍	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	8	8	8	12	12	12	12	12	12	12	12	12	컴퓨 4                             	김상연	월/06A	월/06B	월/07A	월/07B	수/01A	수/01B	수/02A	수/02B	 	 	 	 	 	 	 	 
CPS421	고급웹프로그래밍	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	8	8	8	12	12	12	12	12	12	12	12	12	컴퓨 4                             	문일영	화/03A	화/03B	화/04A	화/04B	목/08A	목/08B	목/09A	목/09B	 	 	 	 	 	 	 	 
CPA910	공학설계Ⅰ(캡스톤디자인) 	1	1	2	1	01	N	12	12	12	12	12	12	12	12	12	7	7	7	12	12	12	12	12	12	12	12	12	 3                             	이강환	수/10A	수/10B	 	 	 	 	 	 	 	 	 	 	 	 	 	 
CPA920	공학설계Ⅱ(캡스톤디자인)	1	1	2	1	01	N	12	12	12	12	12	12	12	12	12	7	7	7	12	12	12	12	12	12	12	12	12	컴퓨 3                             	이강환	수/06A	수/06B	 	 	 	 	 	 	 	 	 	 	 	 	 	 
CPA971	공학설계와특허	2	2	0	0	01	N	12	12	12	12	12	12	12	12	12	8	8	8	12	12	12	12	12	12	12	12	12	컴퓨 4                             	이강환	화/10A	화/10B	화/11A	화/11B	 	 	 	 	 	 	 	 	 	 	 	 
CPA120	기초전기전자및실습	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	7	7	7	12	12	12	12	12	12	12	12	12	컴퓨 1                             	이강환	화/08A	화/08B	화/09A	화/09B	금/03A	금/03B	금/04A	금/04B	 	 	 	 	 	 	 	 
CPA120	기초전기전자및실습	3	2	2	0	02	N	12	12	12	12	12	12	12	12	12	7	7	7	12	12	12	12	12	12	12	12	12	컴퓨 1                             	김윤상	월/03A	월/03B	월/04A	월/04B	수/04A	수/04B	수/05A	수/05B	 	 	 	 	 	 	 	 
CPA120	기초전기전자및실습	3	2	2	0	03	N	12	12	12	12	12	12	12	12	12	7	7	7	12	12	12	12	12	12	12	12	12	컴퓨 1                             	강형주	화/08A	화/08B	화/09A	화/09B	금/03A	금/03B	금/04A	금/04B	 	 	 	 	 	 	 	 
CPA120	기초전기전자및실습	3	2	2	0	04	N	12	12	12	12	12	12	12	12	12	7	7	7	12	12	12	12	12	12	12	12	12	컴퓨 1                             	김원태	월/03A	월/03B	월/04A	월/04B	수/01A	수/01B	수/02A	수/02B	 	 	 	 	 	 	 	 
CPS311	데이터베이스및실습	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	8	8	8	12	12	12	12	12	12	12	12	12	컴퓨 3                             	김은경	수/03A	수/03B	수/04A	수/04B	목/06A	목/06B	목/07A	목/07B	 	 	 	 	 	 	 	 
CPS321	데이터베이스프로그래밍	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	8	8	8	12	12	12	12	12	12	12	12	12	컴퓨 3                             	무하마드	화/06A	화/06B	화/07A	화/07B	금/03A	금/03B	금/04A	금/04B	 	 	 	 	 	 	 	 
CPS321	데이터베이스프로그래밍	3	2	2	0	02	N	12	12	12	12	12	12	12	12	12	8	8	8	12	12	12	12	12	12	12	12	12	컴퓨 3                             	무하마드	화/03A	화/03B	화/04A	화/04B	금/01A	금/01B	금/02A	금/02B	 	 	 	 	 	 	 	 
CPC330	데이터통신	3	3	0	0	01	N	12	12	12	12	12	12	12	12	12	10	10	10	12	12	12	12	12	12	12	12	12	컴퓨 3                             	김원태	화/01A	화/01B	화/02A	화/02B	목/06A	목/06B	 	 	 	 	 	 	 	 	 	 
CPA212	디지털공학 및 실습	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	7	7	7	12	12	12	12	12	12	12	12	12	"컴퓨 2  , 컴퓨 3  , 컴퓨 4                         "	이강환	수/01A	수/01B	수/02A	수/02B	목/06A	목/06B	목/07A	목/07B	 	 	 	 	 	 	 	 
CPA231	마이크로프로세서및실습	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	7	7	7	12	12	12	12	12	12	12	12	12	컴퓨 2                             	장경식	화/03A	화/03B	화/04A	화/04B	목/03A	목/03B	목/04A	목/04B	 	 	 	 	 	 	 	 
CPA231	마이크로프로세서및실습	3	2	2	0	02	N	12	12	12	12	12	12	12	12	12	7	7	7	12	12	12	12	12	12	12	12	12	컴퓨 2                             	장경식	화/08A	화/08B	화/09A	화/09B	목/08A	목/08B	목/09A	목/09B	 	 	 	 	 	 	 	 
CPA231	마이크로프로세서및실습	3	2	2	0	03	N	12	12	12	12	12	12	12	12	12	7	7	7	12	12	12	12	12	12	12	12	12	컴퓨 2                             	김상연	화/08A	화/08B	화/09A	화/09B	목/08A	목/08B	목/09A	목/09B	 	 	 	 	 	 	 	 
CPA231	마이크로프로세서및실습	3	2	2	0	04	N	12	12	12	12	12	12	12	12	12	7	7	7	12	12	12	12	12	12	12	12	12	컴퓨 2                             	강형주	화/03A	화/03B	화/04A	화/04B	목/03A	목/03B	목/04A	목/04B	 	 	 	 	 	 	 	 
CPC361	모바일프로그래밍	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	8	8	8	12	12	12	12	12	12	12	12	12	컴퓨 3                             	문일영	월/06A	월/06B	월/07A	월/07B	수/03A	수/03B	수/04A	수/04B	 	 	 	 	 	 	 	 
CPC361	모바일프로그래밍	3	2	2	0	02	N	12	12	12	12	12	12	12	12	12	8	8	8	12	12	12	12	12	12	12	12	12	컴퓨 3                             	강승우	화/06A	화/06B	화/07A	화/07B	목/03A	목/03B	목/04A	목/04B	 	 	 	 	 	 	 	 
CPS342	소프트웨어공학	3	3	0	1	01	N	12	12	12	12	12	12	12	12	12	8	8	8	12	12	12	12	12	12	12	12	12	컴퓨 3                             	민준기	월/03A	월/03B	월/04A	월/04B	수/02A	수/02B	 	 	 	 	 	 	 	 	 	 
CPS342	소프트웨어공학	3	3	0	1	02	N	12	12	12	12	12	12	12	12	12	8	8	8	12	12	12	12	12	12	12	12	12	컴퓨 3                             	민준기	월/06A	월/06B	월/07A	월/07B	수/04A	수/04B	 	 	 	 	 	 	 	 	 	 
CPC490	스마트 네트워크 및 실습	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	8	8	8	12	12	12	12	12	12	12	12	12	컴퓨 4                             	박승철	화/08A	화/08B	화/09A	화/09B	목/06A	목/06B	목/07A	목/07B	 	 	 	 	 	 	 	 
CPC510	스마트IoT응용및실습	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	10	10	10	12	12	12	12	12	12	12	12	12	컴퓨 4                             	김원태	월/08A	월/08B	월/09A	월/09B	수/03A	수/03B	수/04A	수/04B	 	 	 	 	 	 	 	 
CPC380	스크립트프로그래밍	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	8	8	8	12	12	12	12	12	12	12	12	12	컴퓨 2                             	한연희	화/03A	화/03B	화/04A	화/04B	목/03A	목/03B	목/04A	목/04B	 	 	 	 	 	 	 	 
CPC380	스크립트프로그래밍	3	2	2	0	02	N	12	12	12	12	12	12	12	12	12	8	8	8	12	12	12	12	12	12	12	12	12	컴퓨 2                             	강승우	화/08A	화/08B	화/09A	화/09B	목/08A	목/08B	목/09A	목/09B	 	 	 	 	 	 	 	 
CPH341	시스템프로그래밍	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	8	8	8	12	12	12	12	12	12	12	12	12	컴퓨 3                             	장경식	월/06A	월/06B	월/07A	월/07B	수/03A	수/03B	수/04A	수/04B	 	 	 	 	 	 	 	 
CPH341	시스템프로그래밍	3	2	2	0	02	N	12	12	12	12	12	12	12	12	12	8	8	8	12	12	12	12	12	12	12	12	12	컴퓨 3                             	서희석	월/03A	월/03B	월/04A	월/04B	수/01A	수/01B	수/02A	수/02B	 	 	 	 	 	 	 	 
CPS431	웹서비스컴퓨팅및실습	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	8	8	8	12	12	12	12	12	12	12	12	12	컴퓨 4                             	한연희	화/01A	화/01B	화/02A	화/02B	목/01A	목/01B	목/02A	목/02B	 	 	 	 	 	 	 	 
CPC311	윈도우즈프로그래밍	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	8	8	8	12	12	12	12	12	12	12	12	12	컴퓨 2                             	미정	화/06A	화/06B	화/07A	화/07B	금/01A	금/01B	금/02A	금/02B	 	 	 	 	 	 	 	 
CPH322	응용회로설계및실습	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	8	8	8	12	12	12	12	12	12	12	12	12	컴퓨 3                             	강형주	목/06A	목/06B	목/07A	목/07B	금/06A	금/06B	금/07A	금/07B	 	 	 	 	 	 	 	 
CPS460	인공지능	3	3	0	0	01	N	12	12	12	12	12	12	12	12	12	10	10	10	12	12	12	12	12	12	12	12	12	컴퓨 4                             	윤한경	화/06A	화/06B	화/07A	화/07B	목/03A	목/03B	 	 	 	 	 	 	 	 	 	 
CPA250	자료구조및실습	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	9	9	9	12	12	12	12	12	12	12	12	12	컴퓨 2                             	최영규	월/03A	월/03B	월/04A	월/04B	수/03A	수/03B	수/04A	수/04B	 	 	 	 	 	 	 	 
CPA250	자료구조및실습	3	2	2	0	02	N	12	12	12	12	12	12	12	12	12	9	9	9	12	12	12	12	12	12	12	12	12	컴퓨 2                             	최영규	월/06A	월/06B	월/07A	월/07B	수/01A	수/01B	수/02A	수/02B	 	 	 	 	 	 	 	 
CPA250	자료구조및실습	3	2	2	0	03	N	12	12	12	12	12	12	12	12	12	9	9	9	12	12	12	12	12	12	12	12	12	컴퓨 2                             	주영복	월/06A	월/06B	월/07A	월/07B	수/01A	수/01B	수/02A	수/02B	 	 	 	 	 	 	 	 
CPA250	자료구조및실습	3	2	2	0	04	N	12	12	12	12	12	12	12	12	12	9	9	9	12	12	12	12	12	12	12	12	12	컴퓨 2                             	무하마드	월/03A	월/03B	월/04A	월/04B	수/04A	수/04B	수/05A	수/05B	 	 	 	 	 	 	 	 
CPA241	자바프로그래밍	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	7	7	7	12	12	12	12	12	12	12	12	12	컴퓨 2                             	이재협	월/06A	월/06B	월/07A	월/07B	수/01A	수/01B	수/02A	수/02B	 	 	 	 	 	 	 	 
CPA241	자바프로그래밍	3	2	2	0	02	N	12	12	12	12	12	12	12	12	12	7	7	7	12	12	12	12	12	12	12	12	12	컴퓨 2                             	이재협	월/03A	월/03B	월/04A	월/04B	수/04A	수/04B	수/05A	수/05B	 	 	 	 	 	 	 	 
CPA241	자바프로그래밍	3	2	2	0	03	N	12	12	12	12	12	12	12	12	12	7	7	7	12	12	12	12	12	12	12	12	12	컴퓨 2                             	주영복	월/03A	월/03B	월/04A	월/04B	수/04A	수/04B	수/05A	수/05B	 	 	 	 	 	 	 	 
CPA241	자바프로그래밍	3	2	2	0	04	N	12	12	12	12	12	12	12	12	12	7	7	7	12	12	12	12	12	12	12	12	12	컴퓨 2                             	무하마드	월/06A	월/06B	월/07A	월/07B	수/01A	수/01B	수/02A	수/02B	 	 	 	 	 	 	 	 
CPA930	졸업설계Ⅰ(캡스톤디자인) 	2	1	4	2	01	N	12	12	12	12	12	12	12	12	12	7	7	7	12	12	12	12	12	12	12	12	12	컴퓨 4                             	이강환	수/10A	수/10B	 	 	 	 	 	 	 	 	 	 	 	 	 	 
CPA940	졸업설계Ⅱ(캡스톤디자인) 	2	1	4	2	01	N	12	12	12	12	12	12	12	12	12	7	7	7	12	12	12	12	12	12	12	12	12	컴퓨 4                             	이강환	수/06A	수/06B	 	 	 	 	 	 	 	 	 	 	 	 	 	 
CPA150	창의적공학설계	3	2	2	3	01	N	12	12	12	12	12	12	12	12	12	9	9	9	12	12	12	12	12	12	12	12	12	컴퓨 1                             	김은경	화/06A	화/06B	화/07A	화/07B	수/01A	수/01B	수/02A	수/02B	 	 	 	 	 	 	 	 
CPA150	창의적공학설계	3	2	2	3	02	N	12	12	12	12	12	12	12	12	12	9	9	9	12	12	12	12	12	12	12	12	12	컴퓨 1                             	김은경	화/08A	화/08B	화/09A	화/09B	목/08A	목/08B	목/09A	목/09B	 	 	 	 	 	 	 	 
CPA150	창의적공학설계	3	2	2	3	03	N	12	12	12	12	12	12	12	12	12	9	9	9	12	12	12	12	12	12	12	12	12	컴퓨 1                             	윤한경	화/03A	화/03B	화/04A	화/04B	목/01A	목/01B	목/02A	목/02B	 	 	 	 	 	 	 	 
CPA150	창의적공학설계	3	2	2	3	04	N	12	12	12	12	12	12	12	12	12	9	9	9	12	12	12	12	12	12	12	12	12	컴퓨 1                             	윤한경	화/08A	화/08B	화/09A	화/09B	목/06A	목/06B	목/07A	목/07B	 	 	 	 	 	 	 	 
CPA110	컴퓨터공학입문	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	7	7	7	12	12	12	12	12	12	12	12	12	컴퓨 전체                             	정구철	월/03A	월/03B	월/04A	월/04B	수/01A	수/01B	수/02A	수/02B	 	 	 	 	 	 	 	 
CPC351	컴퓨터그래픽스및실습	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	8S	8S	8S	12	12	12	12	12	12	12	12	12	컴퓨 3                             	최영규	화/03A	화/03B	화/04A	화/04B	목/01A	목/01B	목/02A	목/02B	 	 	 	 	 	 	 	 
CPS450	컴퓨터보안	3	3	0	0	01	N	12	12	12	12	12	12	12	12	12	10	10	10	12	12	12	12	12	12	12	12	12	컴퓨 4                             	서희석	월/01A	월/01B	월/02A	월/02B	목/04A	목/04B	 	 	 	 	 	 	 	 	 	 
CPA260	컴퓨터시스템기초설계	3	2	2	3	01	N	12	12	12	12	12	12	12	12	12	7	7	7	12	12	12	12	12	12	12	12	12	"컴퓨 2  , 컴퓨 3  , 컴퓨 4                         "	강승우	목/01A	목/01B	목/02A	목/02B	금/03A	금/03B	금/04A	금/04B	 	 	 	 	 	 	 	 
IDA871	감성디자인	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	10	12	12	12	12	12	"디자 전체  , 디자 전체 디자                          "	정광태	목/02A	목/02B	목/03A	목/03B	목/06A	목/06B	목/07A	목/07B	 	 	 	 	 	 	 	 
ARE812	건설공정관리및실습	3	2	2	1	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9	9	12	12	12	"건축 3 건축 , 건축 4 건축                          "	미정	화/01A	화/01B	화/02A	화/02B	화/03A	화/03B	화/04A	화/04B	 	 	 	 	 	 	 	 
ARD730	건축계획및각론	3	3	0	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9	12	12	12	12	디자 1 건축                            	박광범	수/01A	수/01B	수/02A	수/02B	수/03A	수/03B	 	 	 	 	 	 	 	 	 	 
ARD561	건축계획방법론	3	3	0	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	10T	10T	12	12	12	건축 3 건축                            	박광범	화/01A	화/01B	화/02A	화/02B	화/03A	화/03B	 	 	 	 	 	 	 	 	 	 
ARB244	건축구조의 이해 및 실습	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	7T	7T	12	12	12	디자 전체 건축                            	이승재	화/06A	화/06B	화/07A	화/07B	화/08A	화/08B	화/09A	화/09B	 	 	 	 	 	 	 	 
ARB244	건축구조의 이해 및 실습	3	2	2	0	02	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	7T	7T	12	12	12	디자 전체 건축                            	이승재	목/06A	목/06B	목/07A	목/07B	목/08A	목/08B	목/09A	목/09B	 	 	 	 	 	 	 	 
ARD512	건축설계Ⅳ	6	2	8	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9	12	12	12	"건축 3 건축 , 디자 전체                           "	김혁기	월/06A	월/06B	월/07A	월/07B	월/09A	월/09B	월/10A	월/10B	목/02A	목/02B	목/03A	목/03B	목/05A	목/05B	목/06A	목/06B
ARD532	건축설계Ⅵ	6	2	8	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9	12	12	12	건축 4 건축                            	김기주	월/09A	월/09B	월/10A	월/10B	목/02A	목/02B	목/03A	목/03B	목/05A	목/05B	목/06A	목/06B	목/08A	목/08B	목/09A	목/09B
ARD552	건축설계Ⅷ	3	0	6	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9	12	12	12	건축 5 건축                            	페드라비시	목/02A	목/02B	목/03A	목/03B	목/05A	목/05B	목/06A	목/06B	목/08A	목/08B	목/09A	목/09B	 	 	 	 
ARD721	건축설계스튜디오2	3	3	0	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9	12	12	12	건축 2 건축                            	박광범	목/01A	목/01B	목/02A	목/02B	목/03A	목/03B	 	 	 	 	 	 	 	 	 	 
ARD711	건축설계스튜디오2실습	3	0	6	1	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9	9	12	12	12	"건축 2 건축 , 디자 2 건축                          "	박광범	화/05A	화/05B	화/06A	화/06B	화/07A	화/07B	화/08A	화/08B	화/09A	화/09B	화/10A	화/10B	 	 	 	 
ARD711	건축설계스튜디오2실습	3	0	6	1	02	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9	9	12	12	12	"건축 2  , 디자 2 건축                          "	이영종	목/04A	목/04B	목/05A	목/05B	목/07A	목/07B	목/08A	목/08B	목/10A	목/10B	목/11A	목/11B	 	 	 	 
ARE492	건축설비	3	3	0	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	10T	10T	12	12	12	"건축 3 건축 , 건축 4 건축 , 디자 3 건축                        "	장병호	금/01A	금/01B	금/02A	금/02B	금/03A	금/03B	 	 	 	 	 	 	 	 	 	 
ARE462	건축재료설계	3	2	2	1	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9T	9T	12	12	12	"건축 2 건축 , 디자 2 건축                          "	김남호	월/06A	월/06B	월/07A	월/07B	월/08A	월/08B	월/09A	월/09B	 	 	 	 	 	 	 	 
ARD351	건축표현기법	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	10	12	12	12	건축 전체 건축                            	김혁기	화/06A	화/06B	화/07A	화/07B	화/08A	화/08B	화/09A	화/09B	 	 	 	 	 	 	 	 
ARE841	경량철골및목구조실습	2	1	3	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	10	10	12	12	12	"건축 전체  , 디자 2 건축                          "	미정	금/06A	금/06B	금/07A	금/07B	금/08A	금/08B	금/09A	금/09B	 	 	 	 	 	 	 	 
ARB902	공학설계Ⅰ(캡스톤디자인)	1	1	2	1	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	7	7	12	12	12	"건축 전체  , 디자 전체 건축                          "	미정	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
IDA771	공학설계Ⅰ(캡스톤디자인)	1	1	2	1	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9	12	12	12	12	12	"디자 전체  , 디자 전체 디자                          "	정광태	목/10A	목/10B	 	 	 	 	 	 	 	 	 	 	 	 	 	 
ARB912	공학설계Ⅱ(캡스톤디자인)	1	1	2	1	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	7	7	12	12	12	"건축 전체  , 디자 전체 건축                          "	미정	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
IDA781	공학설계Ⅱ(캡스톤디자인)	1	1	2	1	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9	12	12	12	12	12	"디자 전체  , 디자 전체 디자                          "	정광태	목/10A	목/10B	 	 	 	 	 	 	 	 	 	 	 	 	 	 
ARE723	구조설계및실습	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	10	10	12	12	12	"건축 4 건축 , 디자 4 건축                          "	이승재	금/01A	금/01B	금/02A	금/02B	금/03A	금/03B	금/04A	금/04B	 	 	 	 	 	 	 	 
ARE407	구조역학및응용	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	10	10	12	12	12	"건축 2 건축 , 디자 2 건축                          "	김상섭	화/01A	화/01B	화/02A	화/02B	화/03A	화/03B	화/04A	화/04B	 	 	 	 	 	 	 	 
ARD341	근대건축사	3	3	0	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	10	12	12	12	"건축 3 건축 , 건축 4 건축                          "	페드라비시	화/07A	화/07B	화/08A	화/08B	화/09A	화/09B	 	 	 	 	 	 	 	 	 	 
IDA231	기초실습Ⅱ(캡스톤디자인)	3	2	2	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9T	12	12	12	12	12	"디자 전체  , 디자 전체 디자                          "	김형로	수/01A	수/01B	수/02A	수/02B	수/03A	수/03B	수/04A	수/04B	 	 	 	 	 	 	 	 
IDA231	기초실습Ⅱ(캡스톤디자인)	3	2	2	0	02	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	9T	12	12	12	12	12	"디자 전체  , 디자 전체 디자                          "	김형로	수/10A	수/10B	수/11A	수/11B	수/12A	수/12B	수/13A	수/13B	 	 	 	 	 	 	 	 
ARD593	도시및단지계획	3	3	0	0	01	N	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	10	10T	12	12	12	"건축 전체  , 디자 3                           "	페드라비시	수/01A	수/01B	수/02A	수/02B	수/03A	수/03B	 	 	 	 	 	 	 	 	 	 
